Nathaniel Frazier [1114]: (0.4616581314063082, 0.8362930676631131) -- 10
Clyde Barker [141]: (0.4616761584629195, 1.1456628431874596) -- 3
Lonnie Nichols [2363]: (0.46180384410573366, 1.2995130283222498) -- 2
Glenn Duhon [897]: (0.461946735380648, 0.8365816716374529) -- 10
Shelby Metcalf [2189]: (0.46227303111127865, 0.6902685926861254) -- 27
Todd Bozeman [313]: (0.46237328544135425, 0.8043666278036243) -- 12
Gerald Myers [2329]: (0.46238167149740755, 0.7209043383346467) -- 21
Albert McClellan [2081]: (0.46255606924264886, 0.7684442137924066) -- 15
Edward Hickox [1456]: (0.46303428262461543, 0.8376692188814203) -- 10
Tom Apke [80]: (0.4630356811185071, 0.7156145036167704) -- 22
Hugh Durham [911]: (0.4630960458756337, 0.6578594751139959) -- 37
Walt Hazzard [1411]: (0.46327589808645747, 1.0556257429082068) -- 4
James Snyder [2982]: (0.46332277362680446, 0.7002627115555042) -- 25
Andy Walker [3277]: (0.4635743475807839, 1.0559241924025333) -- 4
Mike Jarvis [1620]: (0.4651744940440125, 0.7070003055490262) -- 24
Frank Hill [1466]: (0.46542795733859654, 0.6440281555112318) -- 44
Dale Brown [368]: (0.46553398823777664, 0.7024739261664763) -- 25
Tony Hinkle [1480]: (0.4655398320456479, 0.6505588392855371) -- 41
George Blaney [266]: (0.466488372569604, 0.6944839341444506) -- 27
William Reinhart [2669]: (0.4669770628200858, 0.6644270110940023) -- 36
Harlan Sanborn [2809]: (0.4673536365956245, 1.3050628208121406) -- 2
Bob Weinhauer [3338]: (0.46743049854636076, 0.8862850906546188) -- 8
Sam MacNeil [1982]: (0.4687373725264393, 0.8636372690742723) -- 9
Johnny Orr [2437]: (0.46925146081297786, 0.6892446703195758) -- 29
Brad Holland [1507]: (0.4694735955161288, 0.7753617400658865) -- 15
James Allen [40]: (0.46949737021089316, 1.1534840549354333) -- 3
Roy Thomas [3147]: (0.46955231750586435, 0.9993661252990177) -- 5
Norm Sloan [2944]: (0.4696307024574787, 0.6758604474420616) -- 33
Wayne Szoke [3107]: (0.4697242818153731, 0.7983008569719816) -- 13
Paul Schissler [2840]: (0.470214671961006, 1.3079238561775222) -- 2
Charlie Coles [609]: (0.47084454593780645, 0.7234233684360697) -- 22
Slats Gill [1190]: (0.4710874696276688, 0.6685374179015853) -- 36
Rollie Massimino [2043]: (0.4717571043802861, 0.6956443013154361) -- 28
Fran O'Hanlon [2402]: (0.4719261764942527, 0.7437149252100427) -- 19
John Wiethe [3384]: (0.47215254579158517, 0.9558041688016126) -- 6
Tom Asbury [97]: (0.47261773604378116, 0.778505880593539) -- 15
Bill Evans [991]: (0.4735535042687093, 0.8021300794253177) -- 13
Charles Bernier [224]: (0.4736643660965596, 0.957315989106587) -- 6
Pete Newell [2354]: (0.4739190342433205, 0.7905433445907056) -- 14
Glen Rose [2764]: (0.4741681383082624, 0.7211950999278749) -- 23
Maury John [1636]: (0.4747290970344267, 0.7709040194453014) -- 16
Branch Bocock [277]: (0.4748426089371115, 0.9226170028074115) -- 7
George Ivory [1596]: (0.47561627574153287, 0.9592678987515603) -- 6
Bobby Dye [918]: (0.47578220561971396, 0.7550186003585527) -- 18
E.J. Mather [2045]: (0.4762233915333367, 0.8182167338956068) -- 12
Kevin Stallings [3013]: (0.47624303653424443, 0.7347657033714836) -- 21
Ernie Kent [1745]: (0.4763130926772763, 0.7481018413930662) -- 19
Ed Jucker [1693]: (0.4772114620015335, 0.9608630850115609) -- 6
Bob Donewald [847]: (0.4775804638289392, 0.7424873677255159) -- 20
Scott Nagy [2331]: (0.47792258681966093, 0.9615742098296883) -- 6
Everett Dean [777]: (0.47817087014142695, 0.7020580670765769) -- 28
Mike Rice [2689]: (0.4785169336161451, 0.8734168301639781) -- 9
Bill C. Foster [1096]: (0.4785769129683939, 0.7578133077072327) -- 18
Rob Jeter [1632]: (0.4785921413709797, 0.8734920379188127) -- 9
Murray Arnold [94]: (0.4789536046472001, 0.8075301798038086) -- 13
Rich Grawer [1248]: (0.4790802111128758, 0.8537151473696807) -- 10
Pops Harrison [1377]: (0.4795344276866801, 0.8983890197949381) -- 8
Murry Bartow [164]: (0.4804705159246078, 0.7678023956326434) -- 17
Tex Winter [3445]: (0.48081396841639423, 0.6971095497120988) -- 30
Fred Shabel [2889]: (0.4812723188807602, 1.0736221637025096) -- 4
Wimp Sanderson [2815]: (0.4815605275261536, 0.7688924072341892) -- 17
Ernest Hole [1506]: (0.4817294763590342, 1.0115432841521876) -- 5
Terry Truax [3197]: (0.4822716231823184, 0.7988959335297036) -- 14
Willard Witte [3456]: (0.482615400655534, 0.877515297203367) -- 9
Tom Keady [1711]: (0.4843149220759759, 1.0766647668977252) -- 4
Bill White [3361]: (0.48453140076564516, 1.0143452085587985) -- 5
Mike Pollio [2556]: (0.48570059569591806, 0.9334749895662181) -- 7
Joe Cravens [688]: (0.4861074312212962, 0.8433078275665667) -- 11
Doug Wojcik [3460]: (0.4861312065988216, 0.8810311031466546) -- 9
Ronnie Arrow [96]: (0.48647294226376636, 0.8030972526111515) -- 14
Jack Perri [2505]: (0.48666866370569534, 1.3243778479222115) -- 2
Jack McKinney [2139]: (0.4868924218353724, 0.9057470139436304) -- 8
Jack Gray [1250]: (0.48755074762721606, 0.8295440899894861) -- 12
Red Rocha [2738]: (0.4880328439834995, 1.1720195287080395) -- 3
Ned Wulk [3482]: (0.48838626229190246, 0.7011646078613496) -- 31
Howard Cann [473]: (0.48870353834987007, 0.6889543350054212) -- 35
Peter Peletta [2496]: (0.48995422879761596, 0.9736058518076434) -- 6
Roy Leenig [1882]: (0.49070916697352296, 0.9743607899835504) -- 6
Ron Abegglen [3]: (0.4910539738723557, 0.9099085659806138) -- 8
Kirk Speraw [2996]: (0.49109771231973265, 0.7872726347306074) -- 16
Brian Jones [1663]: (0.4912553270946079, 1.0836051719163573) -- 4
Lenny Fant [1013]: (0.4913566005359038, 0.9750082235459312) -- 6
Bobby Braswell [327]: (0.4914597984960422, 0.7787916782040778) -- 17
Russ Bergman [221]: (0.49149145754956536, 0.9103460496578234) -- 8
Hank Crisp [700]: (0.4915219930740024, 0.756428896970579) -- 20
Dick Vitale [3258]: (0.4916800160743367, 1.084029860896086) -- 4
Paul Otto [2446]: (0.49177058610674046, 1.3294797703232566) -- 2
Sydney Johnson [1656]: (0.49189620840063863, 0.9396706022709387) -- 7
Fred Sefton [2876]: (0.4927768893415788, 0.9116314814498369) -- 8
Tom Moore [2261]: (0.49362287353154066, 0.9413972674018407) -- 7
John Blake [262]: (0.493721097238139, 1.0860709420598884) -- 4
Willard Greim [1272]: (0.49375363299996694, 1.331462817216483) -- 2
Neil Cohalan [601]: (0.494059724849029, 0.8226363000056374) -- 13
Don Ridley [2702]: (0.49424647847784237, 1.3319556626943585) -- 2
Ralph Willard [3392]: (0.49474029790084306, 0.766529046616633) -- 19
Dave Gavitt [1169]: (0.49552668717941917, 0.8375200295416892) -- 12
Roy Rubin [2782]: (0.4961143728495587, 0.9438887667198588) -- 7
Paul Evans [1003]: (0.49612763905506163, 0.8381209814173317) -- 12
Mike Davis [768]: (0.4965284911114961, 0.8131528014588812) -- 14
Edmund Dollard [840]: (0.49734585425095734, 0.8545462505962279) -- 11
Ron Kestenbaum [1753]: (0.49736852924151215, 1.0897183740632614) -- 4
Otto Rittler [2712]: (0.4975888078197653, 1.1815754925443054) -- 3
Chris Lowery [1946]: (0.4981243760300055, 0.9169789681382635) -- 8
John Thompson [3153]: (0.49892597652062665, 0.8155502868680118) -- 14
Dan Belluomini [198]: (0.4992006812101731, 1.3369098654266893) -- 2
Dick Acres [8]: (0.499492213293978, 1.183478898018518) -- 3
Jerry Peirson [2495]: (0.49986890271021855, 0.983520525720246) -- 6
Dan Monson [2251]: (0.5008013343580702, 0.7969762567689449) -- 16
Pat Page [2453]: (0.5009363789098251, 0.8295129540664337) -- 13
Mitch Henderson [1429]: (0.5012693115364988, 1.1852559962610387) -- 3
Paul Westphal [3356]: (0.5019698833606036, 1.0317836911537568) -- 5
Johnny Dee [785]: (0.5030339928791888, 0.8602343892244594) -- 11
Bruce Stewart [3040]: (0.5033248049940813, 0.9510991988643813) -- 7
Walter Powell [2570]: (0.5034938927402268, 1.341203076956743) -- 2
Bruiser Flint [1072]: (0.5035846319484664, 0.7828210266873051) -- 18
Bob Burton [435]: (0.5047839601592362, 0.8996838567070692) -- 9
Ben Carnevale [501]: (0.5056383133256259, 0.7582171358238892) -- 22
Gale Catlett [529]: (0.5059319456808725, 0.7222275269765771) -- 30
Jeff Jones [1672]: (0.5066199491947394, 0.7591987716930026) -- 22
Jack Leaman [1873]: (0.5066899155695639, 0.8352664907261724) -- 13
Jim Crews [698]: (0.5072260182060895, 0.7395647426383787) -- 26
Steve Alford [34]: (0.5095957524700166, 0.7813845011858066) -- 19
Bill Reigel [2664]: (0.5100114645889071, 1.3477206488054232) -- 2
Doc Stroud [3075]: (0.510013227975896, 0.9936648509859234) -- 6
Lee Rose [2767]: (0.5101482126901522, 0.8673486090354228) -- 11
Bobby Collins [615]: (0.5102231261402332, 1.1025729709619827) -- 4
John Clark [574]: (0.5109531263736724, 1.1949398110982123) -- 3
Gene Keady [1710]: (0.511113963200708, 0.7391095247755548) -- 27
Jim Boyle [309]: (0.5111246239206242, 0.9060245204684572) -- 9
William Kline [1780]: (0.5118449420812957, 0.9954965650913231) -- 6
Roger Reid [2663]: (0.5118715199019201, 0.8538648622641902) -- 12
James Jones [1670]: (0.5120578680179819, 0.8179460125677396) -- 15
Thomas Penders [2500]: (0.5124725669749886, 0.7252509125444357) -- 31
Jerry Hale [1317]: (0.5125993889035758, 1.196586073628116) -- 3
Ron Hunter [1571]: (0.5128158295023386, 0.8187039740520963) -- 15
Mike Deane [781]: (0.5130634750031005, 0.754889286508114) -- 24
Eugene Johnson [1645]: (0.5146461016263284, 1.0444599094194817) -- 5
Bruce Weber [3331]: (0.5149428425003948, 0.8111177649112695) -- 16
Pete Gillen [1192]: (0.5149928482862451, 0.7798997521828217) -- 20
Mike Lonergan [1931]: (0.5161342030473444, 0.9110340995951773) -- 9
Charles Woollum [3471]: (0.5182239877573398, 0.7551639256860394) -- 25
Mike Heideman [1420]: (0.5183534436770112, 0.9661278375473112) -- 7
Ken Hayes [1403]: (0.5188453996613799, 0.835469710008765) -- 14
Peter Barry [157]: (0.51924064598698, 1.3569498302034961) -- 2
John Wilson [3433]: (0.5196380895457211, 0.7845449934422979) -- 20
Skip Prosser [2599]: (0.5197301077835648, 0.8363544181309499) -- 14
Fred Taylor [3124]: (0.520735574179515, 0.7999719689183538) -- 18
Jeff Price [2585]: (0.5208233339806538, 0.8954582702374587) -- 10
Bob Williams [3396]: (0.5215833172810828, 0.8177582396919575) -- 16
J.D. Barnett [150]: (0.521959770214028, 0.7937485189298179) -- 19
Red Manning [2012]: (0.5221069646325585, 0.8182818870434332) -- 16
Dizzy McLeod [2149]: (0.5225551602377283, 1.0523689680308816) -- 5
Joe Williams [3407]: (0.5232784939039656, 0.7881853978005424) -- 20
David Paulsen [2483]: (0.5235038185593577, 1.007155441569385) -- 6
Robert McPherson [2158]: (0.5239161375737367, 1.1162659823954861) -- 4
Bob Thomason [3148]: (0.5239871729282115, 0.7609271108569111) -- 25
Mick Durham [913]: (0.5252721823679625, 0.8214471047788372) -- 16
Terry Holland [1508]: (0.5254747175776227, 0.7839973844148618) -- 21
Roy Henderson [1430]: (0.525556044047186, 1.209542728771726) -- 3
Don Donoher [851]: (0.5262601123354674, 0.8224350347463422) -- 16
Norm Ellenberger [958]: (0.526543568612438, 0.974317962482738) -- 7
Kermit Davis [765]: (0.5269698748369134, 0.8231447972477881) -- 16
Frank Kerns [1749]: (0.5275260746891357, 0.856102649845744) -- 13
Jim Christian [561]: (0.5288604763057686, 0.8708538186680387) -- 12
Lafayette Stribling [3069]: (0.5292560553217075, 0.7818348778199707) -- 22
Jim Calhoun [454]: (0.529715762757242, 0.7170332308856444) -- 40
Billy Tubbs [3201]: (0.5297533722230553, 0.7497465817296532) -- 29
Don DeVoe [808]: (0.5298942251085541, 0.7426725706780013) -- 31
Charles McGlone [2122]: (0.5300264708252078, 1.2140131555497478) -- 3
Emmett Davis [757]: (0.5303610893125243, 0.8589376644691327) -- 13
Doc Meanwell [2165]: (0.5309065714187104, 0.7958134753152872) -- 20
Arthur Schabinger [2830]: (0.5309794134820085, 0.859555988638617) -- 13
Herbert W. Buck Read [2643]: (0.5312484554165113, 0.7551356523516612) -- 28
Brad Brownell [395]: (0.5313480781952713, 0.8733414205575414) -- 12
Paul Davis [770]: (0.5314380155518466, 1.2154247002763865) -- 3
Eddie Biedenbach [243]: (0.5315262793199333, 0.7964331832165101) -- 20
Pat Foster [1101]: (0.5317993443459063, 0.8035880930616962) -- 19
George Shepard [2905]: (0.5318896886339235, 1.124239533455673) -- 4
John Becker [184]: (0.5320914270897519, 1.2160781118142918) -- 3
Raymond McDonald [2111]: (0.53210881988568, 1.3698180041021961) -- 2
Jeff Ruland [2786]: (0.5321321793681256, 0.9270320759159586) -- 9
Russell Beichly [188]: (0.5329649608170057, 1.0166165838270331) -- 6
Joseph Mullaney [2298]: (0.5331367401283934, 0.8049254888441834) -- 19
Douglas Mills [2225]: (0.5332516217627516, 0.8904520181080222) -- 11
George King [1764]: (0.5334107235882027, 0.8754040659504728) -- 12
Taps Gallagher [1144]: (0.5337759504023694, 0.7465542959718163) -- 31
Jack Hartman [1384]: (0.5346859473022949, 0.7995928511988717) -- 20
Thomas Kibler [1756]: (0.5348031931036441, 0.909438129360449) -- 10
Andy Stoglin [3057]: (0.5348784777567451, 0.8310534001676199) -- 16
George Smith [2960]: (0.5351370833258466, 0.9539916754341047) -- 8
Stu Starner [3021]: (0.5361578133983331, 0.8781511557606032) -- 12
Jim Larranaga [1856]: (0.5362298386836356, 0.7601170356187855) -- 28
William Lange [1845]: (0.5362352282510234, 1.3739444124675395) -- 2
Eddie Cameron [463]: (0.5373986076371555, 0.8432867521869132) -- 15
Jessie Evans [999]: (0.5374385691007896, 0.8946389654460601) -- 11
Bob Dukiet [899]: (0.5374553534334844, 1.0672691612266378) -- 5
Joe Mihalich [2201]: (0.537540811816594, 0.8337157342274687) -- 16
Lorenzo Romar [2755]: (0.5380948448015827, 0.8173312395404214) -- 18
Butch van Breda Kolff [3230]: (0.5384116763113997, 0.8033185802079763) -- 20
Glenn Curtis [722]: (0.5384377795439186, 0.9572923716521766) -- 8
Tim Floyd [1077]: (0.539204832586375, 0.8041117364829515) -- 20
Edward McNichol [2156]: (0.5398169161090601, 0.914451852365865) -- 10
Tubby Smith [2974]: (0.541482097314878, 0.7885090589344903) -- 23
Dana Altman [51]: (0.5416260943472642, 0.7785660322759638) -- 25
Ben Jacobson [1608]: (0.5418099689282125, 0.9606645610364706) -- 8
Abe Lemons [1890]: (0.5424228556586232, 0.7624160651652212) -- 29
Vincent Cazzetta [533]: (0.5424994092943756, 1.072313217087529) -- 5
Tic Price [2589]: (0.5434571541942249, 0.9180920904510298) -- 10
Homer Drew [877]: (0.5437825815493292, 0.7963614040475925) -- 22
Gordon Ridings [2700]: (0.543989775118362, 1.1363396199401112) -- 4
Hank Raymonds [2641]: (0.5441824241124931, 1.228169108837033) -- 3
John Castellani [526]: (0.5443985782708733, 1.3821077624873894) -- 2
Dave Loos [1939]: (0.5444402219403524, 0.7862660334453659) -- 24
Eddie Hickey [1453]: (0.5456547944601751, 0.7779935188924643) -- 26
Thomas Haggerty [1306]: (0.5461868717954773, 0.9410867683433103) -- 9
Bill Bates [167]: (0.5468273000911158, 0.9417271966389488) -- 9
Tom Young [3499]: (0.5474592971112624, 0.8000381196095256) -- 22
Lake Kelly [1732]: (0.5482313084637798, 0.8768078836203883) -- 13
James Colliflower [614]: (0.5482909428806504, 1.0781047506738037) -- 5
Jack Kraft [1798]: (0.5485721875424322, 0.8203609362582222) -- 19
Steve Fisher [1054]: (0.5489412852368585, 0.7907670967418721) -- 24
Pop McKale [2131]: (0.5492809954451672, 0.9970553893154672) -- 7
Edward Donovan [854]: (0.5500239407627303, 0.9688785328709884) -- 8
Jamie Dixon [828]: (0.5500904846631214, 0.907290881008392) -- 11
Mike Brey [343]: (0.5501128565126117, 0.8219016052284016) -- 19
Lewis Jackson [1603]: (0.550378362461473, 0.945278259009306) -- 9
James Usilton [3222]: (0.5504279066951245, 0.8790044818517329) -- 13
Tom Wasdin [3309]: (0.5513550068810265, 1.2353416916055664) -- 3
Beryl Shipley [2912]: (0.5519255555203051, 1.3896347397368214) -- 2
Edward Kelleher [1725]: (0.5519840692142729, 0.8237728179300629) -- 19
Tommy Green [1259]: (0.5523559769831063, 1.0821697847762597) -- 5
Chuck Daly [733]: (0.5526044517311157, 0.9714590438393738) -- 8
Robert Wright [3481]: (0.5526252204272766, 1.0003996142975766) -- 7
Tom Green [1258]: (0.5537027190695378, 0.786041443501827) -- 26
Billy Donovan [853]: (0.5542025239270014, 0.819109427823578) -- 20
Dana Kirk [1771]: (0.5550526880800206, 0.9296876243368255) -- 10
John Oldham [2424]: (0.5563438797308357, 0.8525188021417104) -- 16
Ted Owens [2450]: (0.556874060420985, 0.8153967272582241) -- 21
Ray Meyer [2196]: (0.5570404412276612, 0.7492241084948029) -- 38
Honey Russell [2792]: (0.557216700574239, 0.829005449290029) -- 19
Charles Moir [2241]: (0.5574187559735501, 0.8740430663209352) -- 14
Dennis Wolff [3463]: (0.5574763419842472, 0.8633644865340051) -- 15
Alex Severence [2885]: (0.5581739006779531, 0.795113838606653) -- 25
Glen Miller [2209]: (0.5583632477013241, 0.932998183958129) -- 10
Harold Bradley [315]: (0.5583892356325644, 0.8457211153405999) -- 17
Cam Henderson [1426]: (0.5593023581759853, 0.8242092620725621) -- 20
Henry Lannigan [1849]: (0.5593709531760171, 0.8555458755868919) -- 16
John Lawther [1869]: (0.5599500702476765, 0.8125288927459398) -- 22
Ott Romney [2759]: (0.5602542661123453, 0.8888308412689536) -- 13
Bob King [1763]: (0.5606295045622649, 0.8892060797188732) -- 13
Ray Giacoletti [1180]: (0.5622655319973927, 0.9811201241056507) -- 8
Jim Engles [976]: (0.5623705631237592, 1.1547204079455085) -- 4
Rick Majerus [2001]: (0.5625158635434881, 0.8274227674400649) -- 20
Mike Adras [17]: (0.562652850369634, 0.8912294255262425) -- 13
Roy Skinner [2942]: (0.5627015027946003, 0.858876425205475) -- 16
John Lance [1835]: (0.5630120461124379, 1.0928258539055913) -- 5
Bryce Drew [876]: (0.5635177378094438, 1.2475044225339837) -- 3
Lee Patton [2481]: (0.563728650461922, 1.0935424582550755) -- 5
Ken McDonald [2109]: (0.5637633395006065, 1.2477500242251467) -- 3
Lou Henson [1437]: (0.5651785747942972, 0.7479817056053397) -- 42
Fang Mitchell [2233]: (0.5655392140347515, 0.7783175596041987) -- 31
Larry Weise [3340]: (0.5655542940161741, 0.9075476363784442) -- 12
Branch McCracken [2093]: (0.5684792374486793, 0.8103050489536929) -- 24
Nat Holman [1513]: (0.5685882893508758, 0.763351718589238) -- 37
Dick Davey [746]: (0.5687240792481296, 0.8746122237978875) -- 15
Rick Pitino [2542]: (0.5689946904098364, 0.7928818873449863) -- 28
Bob Cousy [673]: (0.5693267796532983, 1.0529784026633258) -- 6
Gary Cunningham [717]: (0.5695323495860767, 1.4072415338025928) -- 2
Mack McCarthy [2075]: (0.5699707371181404, 0.8417594858339303) -- 19
Ozzie Cowles [680]: (0.5701066082303804, 0.7939938051655303) -- 28
Bob Huggins [1552]: (0.5705155178409816, 0.7944027147761316) -- 28
Greg Jackson [1600]: (0.5714837726796093, 0.8881080830269944) -- 14
Walter Livingston [1920]: (0.5717538178058871, 0.8883781281532722) -- 14
Harry Litwack [1919]: (0.5721260875849821, 0.8306487544222214) -- 21
Nolan Richardson [2695]: (0.5750702903461462, 0.8276491128444095) -- 22
Phil Johnson [1650]: (0.5762134783197981, 1.2602001630443382) -- 3
Ralph Miller [2217]: (0.5767564122851679, 0.7689400795523097) -- 38
Pinky Spruhan [3003]: (0.5769830303007977, 0.9718829268486306) -- 9
Piggy Lambert [1833]: (0.5774635212219463, 0.7974567307285443) -- 29
Zora Clevenger [588]: (0.5781433060437283, 1.0259176999140283) -- 7
Jack Gardner [1154]: (0.5788900663616193, 0.8027772632967692) -- 28
Ladell Andersen [57]: (0.5799002464116761, 0.8760751688225509) -- 16
Greg Kampe [1700]: (0.5813355008196078, 0.897959811166993) -- 14
Theo Bellmont [197]: (0.581605231566884, 1.1739550763886335) -- 4
Bob Thorn [3162]: (0.5835098720190476, 1.113323679812201) -- 5
Harry Combes [622]: (0.5839842179741923, 0.8488911218707691) -- 20
Jeff Capel [480]: (0.584530830685404, 1.003385422793662) -- 8
